Date,AAPL,AXISBANK.NS,DRREDDY.NS,GOOGL,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTTS.NS,MARUTI.NS,MSFT,NESTLEIND.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,ULTRACEMCO.NS,WIPRO.NS
2025-03-27,222.87860107421875,1097.412109375,1154.8756103515625,161.6793975830078,900.5029296875,2203.965087890625,1326.415283203125,1557.4581298828125,393.7894592285156,1056.9039306640625,425.23974609375,4389.65625,11596.4375,387.6125793457031,1110.3365478515625,286.147705078125,1273.115234375,30002.6796875,1714.6309814453125,151.87811279296875,3529.232666015625,11526.5361328125,260.230712890625
2025-03-28,216.9544219970703,1101.0589599609375,1136.989013671875,153.7967071533203,901.908935546875,2217.90771484375,1338.025634765625,1525.5037841796875,394.0779724121094,1060.3446044921875,433.7398986816406,4442.90185546875,11398.77734375,375.9220886230469,1114.64501953125,281.1607360839844,1270.027587890625,30357.478515625,1717.8494873046875,150.72500610351562,3485.6875,11437.0537109375,250.71823120117188
2025-03-31,221.1660614013672,1101.0589599609375,1136.989013671875,154.10565185546875,901.908935546875,2217.90771484375,1338.025634765625,1525.5037841796875,394.0779724121094,1060.3446044921875,433.7398986816406,4442.90185546875,11398.77734375,372.5379943847656,1114.64501953125,281.1607360839844,1270.027587890625,30357.478515625,1717.8494873046875,150.72500610351562,3485.6875,11437.0537109375,250.71823120117188
2025-04-01,222.2214813232422,1084.6729736328125,1144.9385986328125,156.52725219726562,872.1363525390625,2193.361083984375,1308.3546142578125,1482.6226806640625,391.0965576171875,1053.413330078125,428.6857299804688,4503.49951171875,11358.166015625,379.2863464355469,1106.349853515625,280.1439819335937,1247.6170654296875,30102.15234375,1681.8526611328125,149.63052368164062,3432.1865234375,11306.978515625,251.0528564453125
2025-04-02,222.9184417724609,1083.52392578125,1142.75244140625,156.49734497070312,886.4676513671875,2197.33740234375,1321.056640625,1505.593017578125,393.40472412109375,1053.0643310546875,430.42376708984375,4575.20068359375,11590.6494140625,379.2367248535156,1094.8109130859375,277.6746520996094,1246.1729736328125,30129.0234375,1697.0040283203125,151.1647491455078,3425.565185546875,11180.0830078125,252.00889587402344
2025-04-03,202.3082427978516,1088.9193115234375,1144.193359375,150.19918823242188,885.456298828125,2203.866943359375,1319.3697509765625,1453.485107421875,393.7413330078125,1041.24609375,426.02880859375,4400.265625,11562.94921875,370.2752990722656,1112.1192626953125,289.6338195800781,1243.732666015625,30754.626953125,1752.806640625,150.11912536621094,3289.468505859375,11533.4921875,245.0776824951172
2025-04-04,187.56253051757807,1090.3681640625,1102.954833984375,145.09689331054688,896.5316162109375,2203.866943359375,1325.07568359375,1409.92431640625,394.0299072265625,1003.0489501953124,425.8989868164063,4218.373046875,11359.056640625,357.10614013671875,1120.2906494140625,284.5983581542969,1199.9075927734375,30548.115234375,1692.7457275390625,137.1906280517578,3189.1845703125,11426.22265625,235.4696044921875
2025-04-07,180.6725616455078,1047.0550537109375,1081.0439453125,146.242919921875,867.1289672851562,2208.62890625,1277.6912841796875,1356.602294921875,390.51947021484375,927.8015747070312,407.10064697265625,4030.262451171875,11208.4365234375,355.14117431640625,1113.7783203125,280.24078369140625,1161.062744140625,29609.6640625,1650.1634521484375,126.52925872802734,3164.681396484375,11121.1064453125,232.21908569335935
2025-04-08,171.67176818847656,1076.9295654296875,1100.9674072265625,144.19998168945312,872.7777099609375,2247.7568359375,1289.9466552734375,1387.7310791015625,396.7708740234375,952.0363159179688,410.556640625,4048.570068359375,11336.2041015625,351.8662414550781,1126.8525390625,279.8050537109375,1177.4971923828125,30288.060546875,1671.9498291015625,127.31103515625,3182.949951171875,11199.4599609375,236.37782287597656
2025-04-09,197.98709106445312,1060.7435302734375,1087.1551513671875,158.16159057617188,870.7303466796875,2307.405517578125,1290.83984375,1363.3524169921875,400.37744140625,943.0106201171876,410.0672302246094,4036.134765625,11334.720703125,387.5232543945313,1161.2464599609375,284.1141967773437,1180.6346435546875,30225.412109375,1636.15087890625,124.28167724609376,3138.148193359375,11325.2626953125,226.2439117431641
2025-04-10,189.5936737060547,1060.7435302734375,1087.1551513671875,152.2919464111328,870.7303466796875,2307.405517578125,1290.83984375,1363.3524169921875,400.37744140625,943.0106201171876,410.0672302246094,4036.134765625,11334.720703125,378.4527282714844,1161.2464599609375,284.1141967773437,1180.6346435546875,30225.412109375,1636.15087890625,124.28167724609376,3138.148193359375,11325.2626953125,226.2439117431641
2025-04-11,197.2901153564453,1068.0372314453125,1102.5076904296875,156.59701538085938,891.3269653320312,2323.2626953125,1301.606689453125,1368.9371337890625,405.4266052246094,987.590576171875,421.7537231445313,4078.277099609375,11474.8525390625,385.498779296875,1169.4425048828125,294.4755554199219,1214.1009521484375,29964.36328125,1671.1575927734375,130.3794708251953,3123.552490234375,11430.197265625,229.2076110839844
2025-04-14,201.64117431640625,1068.0372314453125,1102.5076904296875,158.5203399658203,891.3269653320312,2323.2626953125,1301.606689453125,1368.9371337890625,405.4266052246094,987.590576171875,421.7537231445313,4078.277099609375,11474.8525390625,384.8636474609375,1169.4425048828125,294.4755554199219,1214.1009521484375,29964.36328125,1671.1575927734375,130.3794708251953,3123.552490234375,11430.197265625,229.2076110839844
2025-04-15,201.26280212402344,1111.849853515625,1147.62158203125,155.76988220214844,920.01416015625,2318.697265625,1339.8614501953125,1385.011474609375,404.3206176757813,1005.2929077148438,423.5516662597656,4297.13037109375,11728.0625,382.7994384765625,1172.6614990234375,294.91131591796875,1235.1668701171875,30976.5625,1688.43798828125,133.3013458251953,3139.69482421875,11645.1845703125,233.27072143554688
2025-04-16,193.4269561767578,1160.3084716796875,1151.099609375,152.8001708984375,926.476806640625,2323.704833984375,1346.0140380859375,1372.482177734375,408.2157287597656,1006.6891479492188,424.19091796875,4180.47412109375,11539.107421875,368.7867126464844,1180.2880859375,296.0733337402344,1234.3701171875,30653.111328125,1676.653564453125,133.84857177734375,3164.43994140625,11654.1279296875,236.76022338867188
2025-04-17,196.1251983642578,1189.783203125,1156.2667236328125,150.63768005371094,940.6353759765624,2331.95263671875,1395.9288330078125,1378.6983642578125,410.90863037109375,1004.4950561523438,437.1160278320313,4179.19140625,11569.775390625,364.9858093261719,1196.7794189453125,299.220458984375,1269.4300537109375,30852.158203125,1734.486328125,134.0146942138672,3188.700927734375,11826.0380859375,226.48292541503903
2025-04-21,192.32177734375,1221.9556884765625,1169.9798583984375,147.15972900390625,950.6994018554688,2308.387451171875,1399.0052490234375,1409.29296875,406.6769409179688,1031.2230224609375,447.7637634277344,4308.47998046875,11619.240234375,356.3916015625,1188.2613525390625,309.872314453125,1290.346435546875,31006.419921875,1727.9505615234375,136.00820922851562,3210.64306640625,11858.830078125,227.96478271484372
2025-04-22,198.8732452392578,1215.760986328125,1167.594970703125,150.9466094970703,967.7686767578124,2355.22314453125,1405.6539306640625,1381.903564453125,417.0157775878906,1041.3956298828125,453.2374572753906,4343.8125,11608.3583984375,364.0331115722656,1192.173828125,302.6581115722656,1286.0635986328125,30762.587890625,1730.42626953125,135.01145935058594,3203.683349609375,11883.6728515625,223.85385131835935
2025-04-23,203.71214294433597,1205.8695068359375,1178.525634765625,154.81320190429688,949.1207885742188,2379.8681640625,1413.493408203125,1432.5059814453125,414.3709411621094,1036.4090576171875,444.8870544433594,4393.25830078125,11779.505859375,371.5456237792969,1205.0992431640625,304.982177734375,1294.82861328125,30220.1875,1771.424072265625,137.94308471679688,3298.98974609375,11873.736328125,232.8883209228516
2025-04-24,207.4657745361328,1206.0692138671875,1192.9342041015625,158.7296142578125,945.6181030273438,2283.1533203125,1391.95947265625,1429.1065673828125,413.60150146484375,1041.69482421875,444.0879821777344,4419.412109375,11766.6455078125,384.3575134277344,1205.0001220703125,304.4495544433594,1296.4222412109375,30558.56640625,1786.37744140625,138.29489135742188,3287.970458984375,12082.4130859375,232.07569885253903
2025-04-25,208.371826171875,1165.30419921875,1167.396240234375,161.40036010742188,942.8554077148438,2289.92822265625,1394.04345703125,1437.653564453125,411.4375915527344,1025.63818359375,440.3722839355469,4200.50927734375,11572.744140625,388.8729553222656,1195.244140625,296.7995910644531,1295.22705078125,30394.353515625,1770.0377197265625,135.68572998046875,3332.820556640625,12159.921875,230.3070373535156
2025-04-28,209.2281036376953,1191.781494140625,1191.1455078125,160.05502319335938,947.29541015625,2276.574951171875,1417.8597412109375,1439.4989013671875,412.3993225097656,1051.568359375,444.6073913574219,4130.93017578125,11719.1591796875,388.188232421875,1191.5299072265625,298.78472900390625,1363.35498046875,30255.01953125,1823.711181640625,138.8323516845703,3328.470703125,12037.6962890625,229.9246368408203
2025-04-29,210.29345703125,1186.2862548828125,1168.588623046875,159.6065673828125,941.6715087890624,2279.618408203125,1418.85205078125,1454.456298828125,409.7064208984375,1032.8187255859375,440.49212646484375,4130.53564453125,11714.212890625,391.0462951660156,1182.3680419921875,293.36199951171875,1394.1319580078125,29881.80859375,1787.9617919921875,138.2753448486328,3356.502197265625,11794.240234375,230.78504943847656
2025-04-30,211.57785034179688,1183.9881591796875,1176.4388427734375,158.25128173828125,949.6633911132812,2299.64892578125,1416.073486328125,1456.9815673828125,409.5140686035156,1027.034423828125,441.1114196777344,4201.49658203125,12125.7578125,392.2570495605469,1182.7147216796875,297.71954345703125,1399.410888671875,29568.310546875,1814.5015869140625,136.8876953125,3338.330078125,11567.67578125,230.8806610107422
2025-05-01,212.3943023681641,1183.9881591796875,1176.4388427734375,160.74264526367188,949.6633911132812,2299.64892578125,1416.073486328125,1456.9815673828125,409.5140686035156,1027.034423828125,441.1114196777344,4201.49658203125,12125.7578125,422.16802978515625,1182.7147216796875,297.71954345703125,1399.410888671875,29568.310546875,1814.5015869140625,136.8876953125,3338.330078125,11567.67578125,230.8806610107422
2025-05-02,204.4588928222656,1182.3895263671875,1170.4766845703125,163.46319580078125,948.1340942382812,2276.574951171875,1419.149658203125,1463.586181640625,413.0725708007813,964.9016723632812,435.8374938964844,4139.31884765625,12272.173828125,431.9729919433594,1154.7835693359375,293.4587707519531,1414.152099609375,29140.36328125,1806.8763427734373,138.1776123046875,3316.38818359375,11539.8525390625,231.052734375
2025-05-05,198.02691650390625,1172.1981201171875,1163.9183349609375,163.642578125,955.4847412109376,2306.031005859375,1418.455078125,1465.2371826171875,420.2376403808594,952.9338989257812,416.4998168945313,4157.97216796875,12324.6064453125,432.856201171875,1153.000732421875,298.4457702636719,1425.6063232421875,29329.45703125,1818.7596435546875,138.8421173095703,3338.909912109375,11596.4931640625,232.85964965820312
2025-05-06,197.6485748291016,1160.4083251953125,1153.0870361328125,162.66595458984375,952.9686889648438,2338.629150390625,1420.63818359375,1468.053955078125,418.8911743164063,964.9016723632812,414.3222961425781,4040.526611328125,12446.2890625,430.0179443359375,1167.015869140625,297.86480712890625,1415.2476806640625,29344.384765625,1801.4296875,141.14834594726562,3344.419921875,11619.3486328125,230.58428955078125
2025-05-07,195.39837646484372,1160.3084716796875,1153.385009765625,150.85690307617188,959.8259887695312,2327.828857421875,1424.4091796875,1464.9459228515625,414.6594543457031,963.5054321289062,418.49749755859375,4030.854736328125,12497.732421875,430.0576477050781,1158.0521240234375,301.2539978027344,1400.4068603515625,29428.978515625,1763.996826171875,142.67279052734375,3330.017578125,11584.568359375,233.3089599609375
2025-05-08,196.63299560546875,1171.198974609375,1140.76513671875,153.7468719482422,951.3900756835938,2312.216796875,1424.5084228515625,1467.956787109375,414.1304931640625,950.6400756835938,422.0334167480469,4034.407470703125,12259.3125,434.8410339355469,1159.191162109375,298.49420166015625,1401.4029541015625,29269.740234375,1750.03369140625,140.39588928222656,3333.690185546875,11557.7392578125,230.9475860595703
2025-05-09,197.66847229003903,1150.1170654296875,1148.6153564453125,152.22218322753906,932.248779296875,2290.615478515625,1378.2652587890625,1464.2659912109375,407.3501586914063,954.4298706054688,420.1355895996094,4057.89697265625,12118.8330078125,435.3967590332031,1151.614013671875,289.82745361328125,1371.721435546875,29090.599609375,1727.8515625,139.5261688232422,3325.377685546875,11292.4208984375,231.36822509765625
2025-05-12,210.15049743652344,1201.9727783203125,1188.0650634765625,157.91246032714844,965.5486450195312,2339.316650390625,1437.4088134765625,1580.136962890625,418.8431091308594,1002.5004272460938,428.5059509277344,4390.791015625,12480.9140625,445.8467712402344,1180.5357666015625,299.2689208984375,1430.7855224609375,29991.28515625,1669.8206787109375,148.1744842529297,3499.46142578125,11662.0771484375,245.9667816162109
2025-05-13,212.28399658203125,1192.580810546875,1199.49267578125,158.97874450683594,948.4794311523438,2317.224365234375,1419.6458740234375,1523.5125732421875,411.5337524414063,987.2415161132812,422.6327209472656,4310.15869140625,12348.3486328125,445.7277221679688,1173.800537109375,289.00439453125,1410.0682373046875,30001.236328125,1683.4866943359375,146.0246124267578,3397.58251953125,11587.5498046875,240.5078582763672
2025-05-14,211.68582153320312,1194.4791259765625,1212.3114013671875,164.79856872558594,942.5594482421876,2307.896484375,1415.279541015625,1546.6285400390625,412.6878967285156,986.6431274414062,417.9980773925781,4349.537109375,12534.3359375,449.4988098144531,1173.8995361328125,286.58349609375,1418.7337646484375,30473.970703125,1691.60693359375,151.77061462402344,3430.15673828125,11598.48046875,241.81761169433597
2025-05-15,210.8085021972656,1208.0675048828125,1228.5086669921875,163.39344787597656,954.0047607421876,2312.51123046875,1439.6912841796875,1566.636474609375,416.1020812988281,1035.5115966796875,420.7948303222656,4434.70947265625,12813.31640625,450.5129089355469,1187.6175537109375,290.1664123535156,1448.4151611328125,31250.25,1723.1971435546875,153.76414489746094,3460.314453125,11819.08203125,245.2879943847656
2025-05-16,210.6190643310547,1207.767822265625,1222.94384765625,165.61572265625,954.44873046875,2338.236328125,1442.86669921875,1544.200439453125,419.0354614257813,1019.0558471679688,421.1544494628906,4415.76123046875,12855.8564453125,451.6463623046875,1192.9166259765625,290.698974609375,1450.6064453125,31464.2265625,1718.0477294921875,153.95957946777344,3442.3359375,11830.0126953125,243.1273651123047
2025-05-19,208.14659118652344,1201.77294921875,1211.317626953125,165.96450805664062,956.4220581054688,2339.512939453125,1437.905029296875,1514.9656982421875,418.6988220214844,1016.8617553710938,421.7537231445313,4466.0947265625,12849.919921875,456.2197570800781,1192.42138671875,294.4271240234375,1435.0684814453125,31449.296875,1713.3931884765625,153.9791259765625,3401.255615234375,11853.8623046875,240.6799468994141
2025-05-20,206.232421875,1194.7789306640625,1216.48486328125,163.41336059570312,944.6807861328124,2298.667236328125,1427.1876220703125,1515.7425537109375,418.2660217285156,1009.9802856445312,417.53857421875,4412.10888671875,12502.6787109375,455.5238342285156,1168.00634765625,288.47174072265625,1418.932861328125,31374.654296875,1691.2109375,155.07359313964844,3381.4404296875,11623.3232421875,238.7296600341797
2025-05-21,201.4768829345703,1196.7772216796875,1216.981689453125,167.9775390625,950.5514526367188,2321.053466796875,1433.637939453125,1523.41552734375,416.438720703125,998.2119750976562,413.7829284667969,4393.25830078125,12479.9248046875,449.9561462402344,1184.893798828125,286.77716064453125,1423.5145263671875,31339.822265625,1714.977783203125,157.95635986328125,3408.021728515625,11592.5185546875,239.8864288330078
2025-05-22,200.74908447265625,1187.485107421875,1214.4974365234375,170.27955627441406,947.1474609375,2288.45556640625,1431.057861328125,1503.0191650390625,409.8026123046875,1002.8993530273438,412.6842041015625,4399.77197265625,12311.7451171875,452.2329406738281,1169.591064453125,281.6933288574219,1403.79345703125,31260.203125,1702.0048828125,157.6143341064453,3360.8515625,11606.4306640625,235.12542724609372
2025-05-23,194.67759704589844,1209.066650390625,1222.34765625,167.88784790039062,953.906005859375,2316.438720703125,1438.698974609375,1519.8218994140625,419.6124877929688,1005.7915649414062,419.6761474609375,4423.9521484375,12319.6591796875,447.5799560546875,1195.6898193359375,288.6654663085937,1421.124267578125,31344.798828125,1667.245849609375,159.2560577392578,3397.19580078125,11672.0146484375,236.4829864501953
2025-05-26,194.67759704589844,1214.162353515625,1233.0797119140625,167.88784790039062,957.1620483398438,2350.706298828125,1449.4161376953125,1535.070556640625,425.9600524902344,1029.5277099609375,417.3787536621094,4451.388671875,12288.001953125,447.5799560546875,1215.3011474609375,287.3097839355469,1429.0924072265625,30951.681640625,1659.8187255859375,158.80653381347656,3419.137451171875,11615.3740234375,239.23634338378903
2025-05-27,199.60260009765625,1194.5791015625,1235.3651123046875,172.3025360107422,950.3048095703124,2337.058349609375,1435.324951171875,1524.969482421875,417.3042907714844,1010.9776000976562,415.0015258789063,4387.9287109375,12281.0771484375,458.02923583984375,1218.718017578125,285.227783203125,1416.44287109375,30802.396484375,1667.0478515625,157.97592163085938,3381.826904296875,11349.0615234375,237.33384704589844
2025-05-28,199.81195068359372,1193.6798095703125,1234.7689208984375,171.76441955566406,948.9234619140624,2319.188232421875,1442.6683349609375,1526.6207275390625,411.5744018554688,998.3117065429688,414.3822326660156,4334.33837890625,12198.9658203125,454.7184753417969,1197.9678955078125,281.9354248046875,1407.279541015625,29752.4296875,1650.2130126953125,157.56549072265625,3380.860107421875,11167.2138671875,236.5498962402344
2025-05-29,199.3433837890625,1200.673828125,1240.3336181640625,171.26614379882812,950.896728515625,2323.802978515625,1445.3475341796875,1540.02392578125,410.1541442871094,1003.4977416992188,415.840576171875,4362.564453125,12259.3125,456.0308837890625,1205.8917236328125,283.8236694335937,1412.1600341796875,29772.333984375,1683.28857421875,159.4026336669922,3381.2470703125,11198.01953125,239.14073181152344
2025-05-30,200.24066162109372,1191.181884765625,1243.314697265625,171.14657592773438,959.4807739257812,2305.736572265625,1434.7296142578125,1539.1375732421875,409.468505859375,990.8318481445312,414.462158203125,4310.55322265625,12187.0947265625,457.7011413574219,1186.6766357421875,280.5797424316406,1415.2476806640625,29453.859375,1661.30419921875,157.35049438476562,3347.7060546875,11139.390625,238.6913909912109
2025-06-02,201.08807373046875,1193.380126953125,1239.836669921875,168.4459228515625,953.1660766601562,2328.6142578125,1439.3935546875,1530.371826171875,410.6928405761719,976.1713256835938,412.2446899414063,4301.6708984375,12158.4052734375,459.3018798828125,1191.678466796875,283.7752685546875,1408.0762939453125,29269.740234375,1658.333251953125,155.41561889648438,3334.560546875,11124.4853515625,236.7888946533203
2025-06-03,202.6533050537109,1180.4910888671875,1240.4329833984375,165.6057586669922,949.466064453125,2309.6640625,1426.8900146484375,1519.734619140625,408.39111328125,971.1847534179688,408.4291076660156,4264.75927734375,11998.1396484375,460.2960815429688,1184.2994384765625,279.127197265625,1399.908935546875,29234.908203125,1651.30224609375,153.76414489746094,3291.4501953125,10965.4931640625,235.3931121826172
2025-06-04,202.2046813964844,1170.0001220703125,1244.0103759765625,167.4693145751953,957.6553955078124,2321.642822265625,1420.0428466796875,1527.8109130859375,408.4400634765625,965.9488525390624,408.7886962890625,4299.99267578125,12032.7646484375,461.19085693359375,1187.3204345703125,279.4176940917969,1417.8372802734375,29299.59765625,1648.7275390625,154.57521057128906,3297.0087890625,10963.505859375,236.0049743652344
2025-06-05,200.02133178710935,1158.0103759765625,1282.4664306640625,167.62876892089844,961.7993774414062,2333.3271484375,1443.66064453125,1530.8642578125,410.4969482421875,966.1483154296876,407.5101623535156,4268.80517578125,11996.1611328125,464.9788513183594,1189.202392578125,284.93731689453125,1436.662109375,29374.2421875,1666.750732421875,154.37001037597656,3287.4521484375,11088.7119140625,237.0374755859375
2025-06-06,203.30133056640625,1193.5799560546875,1312.575439453125,173.07984924316406,976.1552734375,2346.484375,1448.5230712890625,1540.2210693359375,412.4069213867188,1002.2012329101562,414.2024230957031,4280.654296875,12328.5634765625,467.6632690429688,1197.0765380859375,286.438232421875,1437.7576904296875,29458.8359375,1662.888671875,157.49000549316406,3300.22705078125,11182.1201171875,237.6588897705078
2025-06-09,200.83883666992188,1218.8583984375,1310.7867431640625,175.6939697265625,976.2539672851562,2349.822509765625,1423.8138427734375,1549.183837890625,414.3658752441406,1005.2929077148438,427.14752197265625,4318.689453125,12501.689453125,470.0196228027344,1196.135498046875,290.989501953125,1443.0367431640625,29682.76171875,1677.9410400390625,157.32000732421875,3336.991455078125,11189.076171875,240.2401580810547
2025-06-10,202.05511474609372,1231.747314453125,1340.2996826171875,178.1983184814453,969.5447387695312,2351.786376953125,1412.0048828125,1571.935546875,418.23480224609375,1000.4060668945312,429.72454833984375,4467.94287109375,12385.9423828125,468.2001953125,1204.1087646484375,291.5220642089844,1432.777587890625,29682.76171875,1672.3955078125,155.67999267578125,3376.973876953125,11319.2509765625,243.66275024414065
2025-06-11,198.1769256591797,1230.3485107421875,1342.5850830078125,176.95114135742188,962.194091796875,2333.3271484375,1420.0428466796875,1606.5062255859375,417.4022216796875,1004.3953247070312,428.5658874511719,4565.12158203125,12318.669921875,469.8903503417969,1198.0670166015625,286.09930419921875,1443.13623046875,29687.73828125,1674.1778564453125,156.41000366210938,3385.750732421875,11391.791015625,247.53468322753903
2025-06-12,198.5956573486328,1211.8643798828125,1354.1119384765625,175.30484008789062,958.74072265625,2290.419189453125,1414.2872314453125,1584.345458984375,412.3579406738281,992.97607421875,424.8701171875,4509.76123046875,12257.333984375,476.1042785644531,1181.42724609375,279.8534545898437,1435.865234375,29548.40625,1671.009033203125,152.88999938964844,3348.986328125,11251.6787109375,248.19430541992188
2025-06-13,195.85400390625,1204.7703857421875,1353.913330078125,174.2771453857422,946.0127563476562,2276.967529296875,1405.2569580078125,1577.844970703125,405.4036865234375,984.5986328125,420.99462890625,4426.72119140625,12275.1416015625,472.2168273925781,1177.0692138671875,276.4642639160156,1422.2198486328125,29468.787109375,1671.4052734375,152.1300048828125,3360.200927734375,11153.302734375,248.76792907714844
2025-06-16,197.81802368164065,1214.3621826171875,1338.312255859375,176.37245178222656,954.7940673828124,2285.215087890625,1415.9742431640625,1599.31640625,409.6154479980469,1001.1041870117188,427.3073120117188,4498.51025390625,12395.8349609375,476.3727111816406,1183.5072021484375,279.5145263671875,1432.0804443359375,29662.857421875,1668.929443359375,154.1699981689453,3409.54541015625,11422.595703125,251.33009338378903
2025-06-17,195.04644775390625,1214.0623779296875,1310.48876953125,175.5542755126953,951.9327392578124,2286.3935546875,1412.302490234375,1615.173583984375,408.8318481445313,996.96533203125,426.8678283691406,4418.158203125,12460.138671875,475.279052734375,1169.73974609375,279.4176940917969,1425.506591796875,29478.740234375,1634.1702880859375,152.60000610351562,3428.073974609375,11311.30078125,251.34922790527344
2025-06-18,195.9835968017578,1219.9573974609375,1305.0234375,172.93020629882812,954.0540771484376,2255.660888671875,1401.78369140625,1608.2791748046875,407.3626403808594,983.7010498046876,425.9888610839844,4394.16259765625,12611.5009765625,477.4663391113281,1159.24072265625,278.2072448730469,1424.4110107421875,29165.2421875,1631.99169921875,152.11000061035156,3365.75927734375,11334.15625,250.08724975585935
2025-06-19,195.9835968017578,1216.4603271484375,1317.74267578125,172.93020629882812,954.7447509765624,2252.616943359375,1400.4937744140625,1593.997802734375,407.4606018066406,993.375,428.78564453125,4288.22119140625,12668.8798828125,477.4663391113281,1148.3951416015625,277.3841857910156,1427.598388671875,29170.21875,1631.5955810546875,151.0,3339.03955078125,11348.068359375,253.90179443359372
2025-06-20,200.3901824951172,1219.6575927734375,1316.94775390625,166.2652130126953,969.2486572265624,2264.399658203125,1416.1727294921875,1598.429931640625,409.9582214355469,1002.8494873046876,433.4602355957031,4360.60791015625,12654.0400390625,474.6427307128906,1168.947265625,283.8236694335937,1460.367431640625,28737.294921875,1648.9256591796875,151.97000122070312,3350.448974609375,11385.828125,254.8195953369141
2025-06-23,200.88868713378903,1213.063232421875,1309.5943603515625,164.81846618652344,961.2073364257812,2257.35498046875,1409.226318359375,1560.116455078125,405.4036865234375,994.3224487304688,436.3169555664063,4319.88427734375,12563.025390625,483.1930847167969,1168.303466796875,281.0639038085937,1451.0048828125,28428.771484375,1646.3509521484375,152.42999267578125,3309.39404296875,11376.8857421875,251.6646881103516
2025-06-24,199.69232177734372,1220.1572265625,1328.8721923828125,166.3949432373047,967.3740234375,2245.44873046875,1413.1956787109375,1557.7525634765625,405.844482421875,1004.2955932617188,444.2078552246094,4312.81494140625,12475.9677734375,487.279296875,1171.62158203125,276.8999938964844,1445.0286865234375,28369.05859375,1645.55859375,154.7899932861328,3306.27294921875,11506.06640625,253.31863403320312
2025-06-25,200.9485015869141,1212.2640380859375,1333.14501953125,170.29611206054688,976.8953247070312,2260.9267578125,1414.8826904296875,1590.550537109375,407.8034057617188,1021.6986694335938,439.1536865234375,4341.59033203125,12630.2978515625,489.4268798828125,1190.7374267578125,281.257568359375,1461.463134765625,28936.33984375,1653.3819580078125,156.38999938964844,3359.3232421875,11659.0966796875,257.5633850097656
2025-06-26,200.3901824951172,1232.44677734375,1313.171630859375,173.1497039794922,997.41796875,2263.010498046875,1428.080810546875,1591.6339111328125,411.67230224609375,1029.7769775390625,440.27239990234375,4300.568359375,12578.8544921875,494.5769653320313,1204.1087646484375,284.2110595703125,1489.3516845703125,29961.427734375,1653.5799560546875,160.5399932861328,3356.397705078125,11875.7236328125,256.7125244140625
2025-06-27,200.46995544433597,1224.0538330078125,1292.8009033203125,178.1284637451172,1004.9491577148438,2288.90673828125,1451.00390625,1583.7545166015625,410.0561828613281,1026.1368408203125,441.0714416503906,4366.681640625,12506.6357421875,493.07568359375,1217.628662109375,289.779052734375,1509.3717041015625,30882.017578125,1671.20703125,161.4499969482422,3355.71533203125,12136.0732421875,253.3950958251953
2025-06-30,204.54754638671875,1198.1759033203125,1275.2125244140625,175.8336639404297,998.2658081054688,2276.702880859375,1434.7296142578125,1577.6480712890625,407.9013671875,1017.7593383789062,432.2016906738281,4383.1103515625,12267.2265625,494.5372009277344,1220.897216796875,290.4084777832031,1494.630615234375,30882.017578125,1659.422607421875,159.75999450683594,3376.09619140625,12016.8291015625,254.2842254638672
2025-07-01,207.18951416015625,1172.2982177734375,1268.75341796875,175.44451904296875,1003.5526123046876,2277.595703125,1421.03515625,1582.57275390625,406.5790710449219,1026.8348388671875,436.2170715332031,4335.4169921875,12308.77734375,489.2081298828125,1193.5604248046875,288.1328430175781,1522.320068359375,31036.275390625,1651.005126953125,160.05999755859375,3344.59765625,12133.091796875,252.9170837402344
2025-07-02,211.7954864501953,1174.2965087890625,1262.791259765625,178.23822021484375,990.5350341796876,2289.10546875,1416.867431640625,1586.2169189453125,404.4732055664063,1057.0535888671875,433.3204040527344,4305.14794921875,12486.849609375,488.2536926269531,1182.61572265625,285.5183410644531,1512.75830078125,31489.107421875,1661.205078125,165.8800048828125,3338.356689453125,12357.66796875,255.2593536376953
2025-07-03,212.90213012695312,1170.0999755859375,1283.1619873046875,179.126220703125,991.0836181640624,2295.356201171875,1414.98193359375,1594.293212890625,404.864990234375,1043.29052734375,424.8302001953125,4312.91455078125,12615.4580078125,495.95892333984375,1182.813720703125,284.4047241210937,1511.76220703125,31270.15625,1663.3836669921875,165.91000366210938,3316.4150390625,12319.908203125,255.30715942382807
2025-07-04,212.90213012695312,1177.5999755859375,1299.1605224609375,179.126220703125,992.1809692382812,2321.05419921875,1431.7525634765625,1615.96142578125,404.0813903808594,1038.603271484375,425.4694519042969,4364.6904296875,12510.5927734375,495.95892333984375,1189.9752197265625,284.6952209472656,1521.2244873046875,31165.65625,1660.0169677734375,163.00999450683594,3334.94384765625,12427.2275390625,258.1752624511719
2025-07-07,209.3130340576172,1175.0999755859375,1302.240966796875,176.39239501953125,991.2332763671876,2391.599609375,1424.706787109375,1602.4681396484375,407.6075134277344,1039.7999267578125,429.46484375,4359.1142578125,12385.9423828125,494.8453979492188,1204.5465087890625,286.5350952148437,1535.367919921875,30956.658203125,1669.05810546875,162.39999389648438,3327.04443359375,12267.2412109375,255.97637939453125
