Date,AAPL,AXISBANK.NS,DRREDDY.NS,GOOGL,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LTTS.NS,MARUTI.NS,MSFT,NESTLEIND.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,ULTRACEMCO.NS,WIPRO.NS
2024-09-04,-0.00861896363668968,-0.011665032339982617,-0.009724535713731997,-0.005782940087482924,0.0027177896439278815,0.016801987983340982,-0.009096712526354689,-0.009684494835588642,-0.005987369197970049,0.0022557603932020776,0.0,-0.011065212709385985,-0.00490838941795102,-0.0013189395909680712,0.0015805075699490967,-0.005229197416916187,0.003594813625582116,0.010316515473385746,0.011785832643681937,-0.006375367980406499,-0.007335554323788407,0.010440032389130494,-0.031526851863660776
2024-09-05,0.0069278690583578495,0.0024200475544324807,-0.013473854954906606,0.005049637894335657,0.002223092673748761,-0.0009854459260120185,-0.000323561870959721,0.005565851300120217,0.009578288243740296,-0.008145330366529424,-0.0032795662596990516,-0.0016273972062068598,-0.003051998074106832,-0.0012472138158489132,-0.011776283016781353,-0.004956395224575805,-0.01424521020586289,-0.004210191611474734,-0.0034645968486959333,0.0035720102876044546,-0.0007367311541488508,-0.0032641733216289825,0.010979395103582368
2024-09-06,-0.007014952772974148,-0.01846606079723412,-0.004271372456926659,-0.040193453196833984,-0.005165735032823582,0.00017608593489892854,-0.022492837931017973,-0.01619120556806619,-0.018583717319688997,0.007942082755471924,-0.007761788964505412,-0.00930423797242319,-0.009143249839191459,-0.01638144814832132,-0.0006786773980818062,-0.004377413386576157,-0.018855016312041895,-0.002018462569995383,-0.0010675842477686492,-0.0032955190676668966,-0.004289648456447859,-0.009512547397989124,-0.008097480151264769
2024-09-09,0.00040751973017338905,0.010442333885188448,-0.0016873004363028299,-0.013335880289269575,0.0058340796837741404,0.029183386864547467,0.02222406174609648,-0.0037857812707091654,0.020031888170825685,0.0015544597932377613,0.014738031443465971,-0.007105845115565779,-0.003315268534159088,0.010007518416739192,0.005413088133978006,-0.0037903351944076347,-0.00162130368612734,0.007346550999231871,-0.0014797942697188926,-0.01157260886616207,-0.0016154759845337097,0.0053792079887931,-0.011044993235940548
2024-09-10,-0.0036214086874456486,0.013964127393862658,-0.000826481211025687,-0.00033622624125073663,0.002338250411906495,-0.007940341717416532,0.0018624149659356437,0.009315785282262956,0.0036150659843732225,0.004816698201530301,0.000810007086281983,0.02071786618533289,0.009686546149422437,0.020901119350596575,0.0074501126131676365,0.017044623989909136,-0.0006324620380312451,-0.0028470492879404397,0.007958840886077567,-0.00033450228055964537,0.013102460641853497,0.004062901096060001,0.02117124679447957
2024-09-11,0.011585103332009794,-0.0009264979335175116,-0.005698811139867477,0.016816759898111266,-0.003908208782745892,0.0019147144993543197,-0.0007678196952959349,-0.001124436186584643,0.0014602266013596932,-0.011717710484280608,-0.0013116576289650128,-0.003904951152612579,-0.0016961731461789809,0.021342344943190428,-0.003411625591164147,-0.0028429105372165253,-0.006859264657110176,-0.004316775592934752,0.005091636903491681,-0.008365668749279576,-0.0063222997777288015,-0.004644233333639836,-0.02168331710149174
2024-09-12,0.0004941706624315145,0.014543427774814655,0.010790159027194157,0.023352959284206554,0.013808600832107443,0.017991411857118056,0.012779599443935252,0.02109792808550548,0.010012616236170446,0.029156563497027888,0.021349708965402447,0.006589677632176105,0.012926186895409142,0.0093606705579512,0.0003957367634839226,0.015005953811468187,0.01949704083806436,0.015833042496868233,0.010673498436681639,0.02409397823372661,0.008561386962417927,0.01939497937215795,0.030524033655719762
2024-09-13,-0.001212064384198186,0.01171733375298567,-0.003463579483037993,0.017906734024104143,-0.0003900315826106393,-0.007931816193960217,-0.001437655754636169,-0.003255712225174623,-0.010875807607163224,-0.0002618349560371547,-0.0038851973787603633,0.011307767218795561,-0.006838208410888891,0.008407493708316505,0.0014043048666376734,-0.002809057261257797,-0.004848646273265755,-0.005247984970525366,-0.006245336888472175,0.011532847736855922,0.0010846757079900904,0.0006576161916587164,0.03876979704031802
2024-09-16,-0.027775323402316476,0.011170983881919172,-0.0020418446279991675,0.003810409537885473,0.003001236497852,-0.02245181539403096,0.009997208896075582,0.003163431355984958,-0.005351711490415245,0.01723325237511575,0.006015387407984907,-0.012098669044173227,-0.002196272124223575,0.0017418783389795411,0.0071898361540922995,0.002965130942369054,-0.0008657800417685158,-0.010188040747605598,0.004962899172809898,0.004690900663914421,-0.0020672258328768844,-0.006426078833063897,0.00236119285471581
2024-09-17,0.0021725717344858175,0.0008528057985632831,-0.002324344893085084,0.007971728144088086,-0.001286626408101399,0.0022321144612713617,0.004157293947342655,0.0011793358254901243,-0.006554532723314743,-0.0069515967306224,0.008381947393626632,-0.007744160008696155,-0.0035194246310242816,0.008832965946236726,-0.0010786383392589194,-0.003990997046503519,0.000645712066227766,-0.007115686656548936,0.0016908630291110338,-0.009013675890616746,-0.001684035881459267,0.00025770282871273587,0.0
2024-09-18,0.017989874337124512,0.006777068411453868,-0.009628020102215307,0.0030755451487580743,0.015580028774170751,0.0008179555959708651,0.015968792282115674,-0.030933891504956734,-0.0007878042366463722,-0.007829920123606171,-0.0037635664596450402,-0.032727560186294524,-0.0034012662248154024,-0.00997358120948888,0.019749895949881413,-0.0077176367318615435,-0.006011103043068844,-0.014170208362139558,-0.016129884375282066,-0.014526859885394594,-0.03540003001079217,-0.001266578858183709,-0.024913918666736534
2024-09-19,0.03706556859875021,0.001813832223868106,-0.009934846291939636,0.014579796348415108,0.008083577950127374,0.01248322064293661,0.00283309542791943,0.001083338752490448,0.0017739240748355645,-0.00867565645546764,0.017530098757154944,0.004454153298619534,0.012077954663142654,0.018291094907208594,0.01426559725708687,0.0017948748211946697,0.00425370267595615,-0.0057803354913649185,0.00547389272920995,-0.007038611479761148,-0.011504499753902997,-0.00029235262153692876,-0.00891954412939655
2024-09-20,-0.0029275221508617832,0.0018508568790951418,0.0074739511210171194,0.008943020250167466,0.019139539375109926,0.02261519789745159,0.03595193840401367,0.006097671456535947,0.012100360386941844,0.03495360832891592,0.017388201161362415,-0.005361242281966994,0.021293013359112267,-0.007795947748408194,0.024808344742337285,0.017766617316293143,0.011056912440321032,0.00842295728401865,0.01067140715566084,0.016584256682267373,-0.0026186535763197405,0.014689352539474232,0.010780957438529137
2024-09-23,-0.0075809099851491535,0.0014457822812625754,0.01576830905626969,-0.010636445560863073,0.010682425828191677,0.017111113345075202,-0.012365005469354484,-0.004880054667497857,0.004957179506134057,0.0005603382754748587,0.015857197550292357,0.0032523126997723306,0.00543808925578082,-0.004043475321820034,0.009483065114988642,0.0008800491575058356,0.005013660610634352,0.03247205163999256,-0.001634753143634593,0.012958850585574444,-0.003827266554191522,0.01387904953462038,-0.007790742621847868
2024-09-24,0.003973935712793475,-0.005814858191972139,-0.0006162115891160669,0.002718444908038631,0.004687986523075782,-0.025754889636673717,-0.002496443589187436,0.0011336999861455421,-0.003288484728321217,0.007738519981258074,-0.010337515894638383,0.0019305802850482223,0.0043759432086254435,-0.010011098911930638,-0.010549875207524706,0.026088265594055082,-0.002678525558589717,-0.0017894513934499923,0.002898973335756727,0.042470196424544415,0.0006558534116580805,-0.01675289747341102,0.008693100168608137
2024-09-25,-0.004398164347828026,0.02303246402449588,0.006180231110996193,-0.004929278853482599,0.006249729281961658,-0.0005422886233797941,0.003981524844065776,-0.0017380586300201895,0.00446390491243287,-0.007123371158883285,-0.008748076290476137,-0.01205169619104729,0.0036660417241718424,0.006850209885291392,0.00035226872003724097,0.039137259612053166,0.003071732849347697,-0.0003087285973653042,0.0013116008633544674,0.00703927858896547,0.0008077942821251849,0.004646363974536216,-0.006208751975626869
2024-09-26,0.005080276800315753,0.007097324663343008,0.007913032463205072,0.007678391917774308,0.0024451300875132365,0.012597799899433326,0.003928009627261364,0.0026116271060603324,0.010047334953571463,0.02330433157911127,0.002291920022092553,0.004581445820211583,0.04681159141668334,-0.0018513581806831603,0.021558261779326626,0.004673583552542215,0.0026774947777858937,0.008471748795062961,0.014888630126960178,0.02443391406060602,0.004152309997646375,0.02104722382738866,0.010630455912845393
2024-09-27,0.0011865573722462663,-0.003092966946552589,0.0008154540286653411,0.007497187470145272,-0.017269928012657254,-0.0066474909204981,-0.016891838109063362,0.0034207215978663275,-9.572987143380285e-05,-0.0039779227720619925,-0.015691557620780783,-0.018937908114987967,0.008353354946226466,-0.007627976429086858,-0.00355660530998847,-0.030647205712868275,0.018842467075386393,0.004777378051139314,0.026495964396990868,0.005675991226539168,0.0037740552697529406,-0.009341078385542212,-0.00018473565619248067
2024-09-30,0.02287212882188827,-0.03216432155147542,0.0002517894614235683,0.011588852093979085,-0.011753590794554736,-0.002680131461698987,-0.025715541632707173,-0.016336715971830507,-0.008704695663533935,0.028455895104075424,-0.009880024371069385,-0.0022963097629394857,-0.019087706547961547,0.005326909034487626,-0.020304515327905115,-0.003951973407622988,-0.03249956174131363,0.0023240392983450153,-0.011289565806343438,0.01200840743213405,-0.009329974128521434,-0.012574922527535004,-0.0006458830797200221
2024-10-01,-0.029141667331894716,-0.004504161046834931,-0.00037026568245746017,0.006873579474738989,-0.0033775675513509906,-0.011679039909692657,0.0010997658999323257,0.015328358024857103,-0.0037634441250385953,-0.0026697140564776456,0.013727442731596096,0.0002619965829924187,-0.005438846569018274,-0.02233313843312723,0.006357056242052295,-0.005809961607581626,-0.007957679890677194,0.008147335498393637,-0.0035034105007055727,-0.009018133725735678,0.004545063538706318,0.0029783183222493737,0.009788485545151326
2024-10-02,0.0025197324497827633,0.0,0.0,-0.006766735076288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008462409039212249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,-0.004894596519858574,-0.04153589154569226,-0.0019928036281640082,0.0,-0.02560535132398034,-0.010397498213298273,-0.01416358597201317,-0.005749914560950087,-0.006683469529119135,0.0114863015681681,-0.03011602701596372,-0.045962460830349716,-0.03939321735367296,-0.0014143832914326193,-0.011894827882293235,-0.01895667484324237,-0.03949269208533057,-0.00995541603154948,-0.004739718219905598,-0.00029933578678986716,-0.012861860278306159,-0.009491325493717562,-0.030361168438489572
2024-10-04,0.005007285105715686,0.0022965548559665816,-0.015202705783438852,0.0072348616141875155,-0.014476750506686953,-0.015414797402203861,-0.01321288413352395,0.013071641802668177,-0.017942481826255907,-0.005148628073021522,-0.0075708097747723135,-0.005559061869380488,-0.0032891270782707815,-0.001152366034205543,-0.02867452520117464,-0.015400115343928156,-0.014534730523430572,-0.00856839744127269,-0.00041859297855373345,-0.0013773382090488395,0.004607026589730667,-0.023416230455357123,0.006413221715420692
2024-10-07,-0.022530833848686815,-0.027749525412095744,-0.00352009481986304,-0.024422300172411537,-0.02404009922405448,-0.005388332754977632,-0.00471866839804902,0.008419613407657067,0.013206237739533888,-0.014510278972693413,-0.010364801526523526,0.01463056108365679,-0.006207482134205522,-0.01567080192338499,-0.009352857177229668,-0.029216376709247704,-0.011395420352580121,-0.025264920203939,-0.0025130641092672157,-0.014332874554994657,0.004844404088391041,-0.019204799642131398,-0.003935952090555861
2024-10-08,0.018404084672839938,0.006633601917769738,0.006981891778121918,0.008590046472919832,0.020552656239938738,-0.005152880110466884,0.0021881798807681374,0.007367062327956253,-0.0044100699812720245,-0.02017178035288658,0.007345292131091252,-0.00021374508198224174,0.000355217869192348,0.01262377918933244,0.0030693380683217697,-0.005472099596971147,0.0194239966524532,0.008135651837610558,0.006245929503789771,-0.02944749128445845,-0.004587144613667049,0.014198101885084968,-0.008467256984983185
2024-10-09,0.01669838769378784,0.014610212307146986,0.0013221003557868372,-0.015330282812264118,-0.010841648920968061,-0.017684764508180906,0.006105448707108385,0.0021553691033711075,-0.03199130501082803,-0.003706672236872932,-0.0014416588148682408,0.014286549492082967,0.018253353541319406,0.00663120484743307,-0.025467233662135436,0.007947546234395864,-0.01628076313106086,-0.023760044461371588,0.007145996207138072,-0.0028836951705153435,-7.050680387621355e-05,-0.0034811109286693176,0.007970312964323156
2024-10-10,-0.002178326193022495,0.012049677145330673,-0.012265834487772076,0.001359185834884702,0.017910150165874494,-0.00514636447336092,-0.0005224422772471815,-0.017283330689398024,0.000711880749864946,0.012971343181337192,0.04181476759846281,-0.004158614212509404,0.014372196332912424,-0.0038805073821275293,-0.0014110175515951173,0.013949826642273955,-0.0025825772062730845,-0.013343369441860098,-0.02232177952015535,0.004149373112655175,-0.006007688148061852,0.007039532801251358,-0.011578651293189801
2024-10-11,-0.006505254752318224,-0.009964106396596617,0.0024456564080406196,0.0071569317182222925,-0.00685753317244131,0.010345973095100769,-0.01648571455704917,0.008389785549694384,-0.007824437412562002,0.004615843043962009,0.00335801906188804,0.00725497932736352,-0.012936334962856622,0.0011543058235534698,-0.00025858966441105746,-0.012860844938108684,0.0007658021900851519,-0.012367124952409325,0.0075222258331077985,0.005885304794753798,-0.01849833573351245,-0.0007655635352389334,0.006285698304712373
2024-10-14,0.016479882381821964,-0.006908658138079171,0.009198073452979072,0.010536751381423182,0.02247123989283173,0.0021199108943319445,0.007154523258763534,0.012299133390425432,0.017922962820347665,0.0004446420900270365,0.015087130720020436,0.008463534628774916,-0.01869043059750053,0.006773681409597332,-0.0038816259630733985,0.0019695758346960357,0.0003097665148292794,0.009662211171919566,0.00410099865710345,-0.014564877456819003,-0.0030246709766876823,-0.010594193091845727,0.04022330766686211
2024-10-15,0.011024630013918957,-0.009017849554207147,-0.007244891155090527,0.003030956806051144,-0.002369529134962467,-0.0027428573696129943,0.01928148481114933,0.00020421031443129678,0.0032196336559524585,-0.011506173534984843,-0.008164165613624097,0.007596818271104366,-0.007265956591643086,-0.0009544339375110455,-0.0071142512764853505,-0.0025703783237394084,-0.02076462740368623,0.0059538082602348386,-0.005916989163496145,-0.01699097207592548,-0.00479870365686097,0.010318367741662282,-0.030206477505905327
2024-10-16,-0.008852011473586607,-0.000563410525834307,0.01501153168197944,-0.0018130416191693977,0.009322552378198568,-7.189586873679321e-05,-0.009836666616697576,-0.020007162445430104,-0.010731106121446565,-0.011490234004293165,-0.009946172356310123,0.007201157784538781,-0.005049488460623364,-0.006256899012720862,-0.008855802550303382,-0.00803397568011166,0.007477531023245998,-0.011284924030274812,2.6324776409181183e-05,-0.0025058862139436533,-0.0053074463089017865,-0.00828602731726602,-0.0015010547333070834
2024-10-17,0.0015965354260165654,-0.018513611740801128,-0.001020790518189596,-0.013502223562768312,-0.01567837431578245,-0.015316910834753839,-0.009572421357132987,0.024998700791011297,-0.008718636466366836,-0.00995603235387299,-0.006555243698324498,-0.021355712691133122,-0.019392154738683276,0.0014419300404986402,-0.03393237704360608,0.012072011395336757,0.0017355366215876522,-0.007956506447868938,-0.00471416650472678,-0.018294386105270788,0.003431093048933853,-0.026938009845840716,-0.006389180025151098
2024-10-18,0.012276433279887033,0.057428068786958164,0.005526495339813975,0.003007401232518303,0.005199781183269581,-0.00786883535413574,0.027005039079667892,-0.04496724431034149,-0.004499778133181587,0.013374171330773565,0.0037552337002351166,-0.02105854635087101,-0.0031827215789238528,0.003455604839017301,-0.011960242998849124,0.0027179711805205287,0.002119514103785969,0.0033058237248642097,0.011007871953838677,0.019619521366383008,0.005867239009618386,0.004719885209194752,0.03763591973366465
2024-10-21,0.0062977878039158774,-0.0054726193962714165,-0.006482634690273215,0.003977685667982289,0.027856182662219453,-0.008667231076942006,-0.004309951089876529,-0.014284967477264932,-0.006266761220358852,-0.011233125818518874,-0.04374553804411363,0.02410316243270727,0.005848863107050795,0.0014825185523401618,0.0018721434823769645,-0.0027106038374086205,0.007283144152932186,-0.0011304504408975458,-0.006988242314114879,-0.0023168219906762877,-0.010477617003903705,-0.01806798858656411,-0.0010025668226570916
2024-10-22,-0.0026215818327575136,-0.01222392927071303,-0.005225944632848534,0.006521333050347522,-0.008185280922534233,-0.004399520256087586,0.00671137333132843,-0.000620698905458128,-0.0038251009480461118,-0.018136431922095575,-0.014559522863216823,-0.017609030861133634,-0.020745997849954012,0.020846402622604288,-0.0018686451106121327,-0.02536600563224567,-0.018879655477459623,0.005623937359762632,-0.004981538960376786,-0.029929676234301872,-0.015772663817999688,-0.004061913966627806,-0.004834743677270437
2024-10-23,-0.021623165827355684,-0.013055411435255682,-0.008180230209913764,-0.01429081629002138,0.012393969464591148,-0.00835288884770069,-0.012544431186191973,0.011773624034065122,-0.00300948323830319,-0.009547035318086317,0.002637312632232769,0.02969051726060523,0.00275939697613814,-0.006806829246169044,-0.009828937995287612,-0.018125610374681078,-0.0035917520257832125,0.011289408835187364,-0.025535782202300128,-0.01070545665976208,0.012638544967796594,-0.006660473973439496,0.0032082821703058872
2024-10-24,-0.0008232612674110573,0.0059892312810858606,-0.003813572831693368,-0.0003686348846827503,0.007978955998030335,-0.05798515349575972,0.0009188568512625839,-0.005364583071820417,-0.018007783036092073,0.003824192188211839,-0.0031677882135950908,-0.006028282852423739,-0.01610048698585942,0.0003061277170652854,-0.029435097109639985,0.007100168278437735,0.0009526096826493191,0.014368626118078431,0.005192014670783784,0.0013442143891810865,-0.004512809054894262,0.0270202268993871,-0.0005481847493264969
2024-10-25,0.003643213176531823,0.018846094069294272,-0.010330101558944094,0.01567125108851064,-0.0035721316455352703,0.009161334905240182,0.0021552545240803855,-0.0006975969198224075,0.022471983467795997,-0.01487318746501598,0.0037736702864059612,-0.018452820604913933,-0.022174203237950052,0.008052111562125708,0.0009077515723927565,-0.010496733299129257,-0.008919334931152934,-0.004328684815695594,0.006219914148362982,-0.02094234911251902,0.00238397003197921,-0.004382591547967163,-0.006308237139046713
2024-10-28,0.008599352944553607,-0.014924033124341651,0.006569796378927961,0.00877346445103755,-0.005277097282829213,0.018888055411861115,0.02979013015710419,0.0017721746596908172,0.0038356688049274723,0.024792076619444714,-0.010741442363039644,-0.003906905622426571,-0.001703883059815281,-0.003643506610102487,0.005020531254790406,0.007916429799841751,0.004895114899429842,0.003980800336784274,0.02284457419948871,0.024132775548594276,0.00820696156803491,0.008858377682276153,0.027877287124148165
2024-10-29,0.001156796344683908,0.013016353631535749,-0.02805950001025659,0.017754151519902006,0.010177642346343108,-0.010928705069883637,0.030165846934119056,-0.002738058999651738,0.007848887957822681,-0.008736108074071325,0.005914823813294445,0.009980363395817315,-0.03807721865667668,0.01256477220189467,-0.002046636005158642,0.007068735502081314,0.004234301118042572,0.010999305280604998,-0.01644859291729972,0.004552055114696252,-0.0038133773481097144,0.0017579973908672386,0.006444783922390673
2024-10-30,-0.015277913071095828,-0.01386018428569713,-0.019494854398863226,0.0281708115425936,-0.009846778454829508,0.0028654687028852877,-0.014791391832232326,-0.020225155043418486,0.007377808224045879,-0.001564455669319953,-0.01454371942141719,-0.008689847646837667,0.019052206480970835,0.0013426977897126324,0.003925193215412293,-0.006551077031730856,0.0029104745988790537,0.0007736965223703596,-0.010418918096947505,-0.007263728515571333,0.002306555729644666,0.008369241392899518,0.005425111445661379
2024-10-31,-0.018209486389209162,-0.009270303025241788,0.019482332053369245,-0.019202100113417164,0.000634221876375296,-0.010450312723732758,-0.015165990786200956,-0.02488760128786449,-0.005594501026471188,0.006633239742976027,-0.002017827904079894,-0.040814141236586776,-0.015990796956358855,-0.060527543359667035,-0.005864714980191921,0.007379423228537796,-0.008817617250717169,-0.011013142749990545,-0.0017277520950266245,-0.002752292616355012,-0.02844792635805604,-0.012445194816585126,-0.02379476853750373
2024-11-01,-0.013279629670170379,0.008624029506929975,-0.011458128263087342,0.0010518874329767947,0.0009217902461020611,0.0036586183629152558,-0.0003482133456905734,0.0020486188469643896,0.003068695261118526,0.0048254037205544,0.00768302006941135,0.002578024967989867,0.00302891816101436,0.009892922659476389,0.008550742256651755,0.003896572224197703,0.004954757886030059,0.006736531817625346,0.005138233691673433,0.008010277742041438,0.003968783054962177,0.007243078573050621,-0.000815599280214796
2024-11-04,-0.004037471027422912,-0.02590743559885944,0.006907028771224288,-0.011967878034729207,-0.013354076589674246,-0.005004839987965748,-0.011302116404333318,0.0015902633627447038,-0.011625585751060652,-0.013838687232181068,-0.008627687258049854,0.001018301489877027,-0.005180000577530097,-0.004654391984310058,-0.01581750323985731,-0.020493615007689425,-0.02726622615482377,-0.014886480886047937,-0.026635786799998118,-0.018697832396959324,-0.00503243144726051,-0.012915150136989184,-0.019134813396288308
2024-11-05,0.006486196596593885,0.02848360715072018,0.0030749382411725534,0.00295430552011422,0.025523590157632503,-0.0013664965453520361,0.015267789482281469,-0.005358260921865976,-0.009079619198503641,0.046706464402987535,0.016075380975398845,-0.00025177473278092943,0.01064464197597026,0.007344628754100357,0.007234675019431869,0.003645550164043554,0.002419062081197243,-0.0068127339814173515,-0.0029300065121158347,0.03633890140137486,0.001816343130006004,0.015860925652703806,0.005362512916414319
2024-11-06,-0.0032670142500385024,-0.004437993528925377,0.023502580391113304,0.03988449408704886,-0.0014790698420791282,0.0033502829463694095,0.004357271813371977,0.039619131084214665,0.0018742198882981675,0.009154577849180168,0.003101614654894558,0.047618145585973215,0.016486021024932684,0.021192953915914803,0.005812131574694179,0.006001205185176994,0.015360433017062691,0.012684339433413516,0.013223534401115344,0.008733285067995755,0.042378489475183745,0.008773096844623796,0.037152884954787746
2024-11-07,0.021372158266901975,-0.005657947876622549,-0.011327902740288054,0.024021279600018985,-0.004956496468410787,-0.01007724505785057,-0.01815954420260013,-0.011323039882081165,-0.006651480815321409,-0.018688346942663636,-0.008907207373987647,-0.010695027367096377,-0.00476471621791863,0.012494571714720681,-0.005602817411772154,-0.01742546670098799,-0.014863959263467397,-0.009216710133507222,-0.019973208905392448,-0.017380504394754026,0.0027175625188509134,-0.01983261024172467,-0.0008867759194614022
2024-11-08,-0.0011881839501585167,0.0009052235951785281,-0.002874085310111907,-0.013277893727434376,0.004523082938771239,0.013007509945897278,-0.015523571073589704,0.01491904551957779,0.00031393171810023546,0.00666801415243401,-0.0006297167542609339,-0.008195379304798633,0.00025219581576818584,-0.0067930822670971835,0.014494873077225856,0.010544817463574496,-0.01677333590404584,-0.009913703774583116,0.010413511786183438,-0.022391456318231917,-0.000939444207207929,-0.0006741817642414993,0.009939665363328132
2024-11-11,-0.012028602253461917,0.008656777706555818,0.003310911288688656,0.011213950595112987,0.006754357238096809,-0.006639521722813235,0.008301333967066782,0.016475900432786794,-0.0023010933326760297,-0.01746286739132774,-0.0010310551212410202,0.0019799623618990125,0.008555203727120375,-0.0107208921891363,-0.0072309836562652885,0.042845949253794924,-0.008607642550177097,-0.004677361656132417,-0.008289165636043316,-0.01734782770173504,0.012466845854070208,-0.006601222497390591,0.007908534172552883
2024-11-12,0.0,-0.01097349394724334,-0.018634992454205856,0.007041789093685358,-0.027232061742630598,-0.01186246949738401,0.0010240841487629826,0.004677247427422593,-0.008596137349266897,-0.02221654888625324,-0.01295873379818846,0.032830847750943803,-0.022509371724896976,0.012009245892509846,-0.010026069020316442,-0.021528186033558216,0.0012179710824313794,-0.0018613153407793792,0.0034827451743766336,-0.005792629776389058,-0.0003097463755508123,-0.0071510461989457985,-0.00496944491308271
2024-11-13,0.003969060364010568,-0.0164054634312657,-0.014953710493839978,-0.015086471869802942,-0.02144692158728967,0.0014015774438460582,-0.01330082955313916,-0.00021406713637694974,-0.0013747576653356797,-0.022251241955356438,-0.019489944202247478,-0.019720189839114388,-0.008390858686597058,0.005129774103391549,-0.009285501689437536,-0.01456466994675576,-0.017422017670066903,-0.01327710419451078,-0.012133185389660128,-0.03468122949340657,-0.01120923330197321,-0.010080793781193198,-0.0028914037759056876
2024-11-14,0.013770583550115845,0.0013605823026272557,-0.014698812917597337,-0.018448111506632836,0.006780317535256319,-0.03073092222826901,0.002592313134157642,-0.0020605430491517085,-0.01323590354828419,0.0033121429592408713,0.011878985460352709,-0.0009180201855448766,-0.0039413463202353505,0.003974552754804961,-0.02346495294923623,-0.004465833490547522,0.012419645590951989,0.0017671728332961933,-0.0060708032903309395,-0.008550741776372273,-0.0010722610086950635,-0.0049803908843953915,-0.004042149859810995
2024-11-15,-0.014109231725173421,0.0,0.0,-0.01759885238252823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027852615404176162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0.013422261395069857,-0.012711539007361883,-0.02702368714759318,0.016290813336866217,0.0072957538290263635,0.014105111717546803,-0.002784473419200628,-0.028478798480818024,0.001287788188943484,0.011500985787609608,0.008694899276860735,-0.012707917797582624,0.007986622561924062,0.0018312696490432323,0.013927020711309357,-0.00016028614089813598,-0.005403915411881233,-0.006502205375321868,-0.011565485442711632,0.023409274829422122,-0.03048785368043938,-0.009097274600784466,-0.024439800128452704
2024-11-19,0.0011401307103171554,0.00688157195871697,0.01667290726931059,0.01608658208915892,0.021787651895904814,-0.005179633384334026,-0.003470388251280321,0.007342262905645658,0.001714675155548795,-0.00268463458893331,0.002902313089441,0.005613029361930089,-0.012137313603888589,0.004882627936547923,0.00042917829561628373,0.00961390799694506,-0.01514973443612555,0.007156861271426118,0.016878852337661066,-0.012392959715223473,0.004988235589244772,0.013042140248466616,0.016550589126492987
2024-11-20,0.0031541185202828004,0.0,0.0,-0.012014216478190676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055051563868645514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,-0.002096044896067406,0.004585845260610899,-0.01491617428136549,-0.04744850573088766,-0.0006027482707913201,-0.011429930759171203,0.0011608902495854334,0.0050965369997084675,-0.021825169447871273,-0.003325240371057969,0.005411787257618039,0.0063803514937912365,-0.008928442753482257,-0.004316670040284243,-0.0013322459654772079,0.03443900114843568,-0.015020332373453904,-0.0022194489757537683,0.0015473676189881047,0.005449558331838578,0.008243403166581897,0.01720591654593906,-0.008629765374235099
2024-11-22,0.005907449928737263,0.0028529757080395513,0.015978572325594964,-0.01712118228350845,0.0025269872633133517,0.026208678721913792,0.02199031995076961,0.037185432117766926,0.03828060970790492,0.035163906319985117,0.014017580809116081,0.027353440078044855,0.018611592165252544,0.010003080017848776,0.016325993943213657,0.033906242769578654,0.03466883977199631,0.0308446977486736,0.008595467120053213,0.018257049691771998,0.04216948431491874,0.03838026867596511,0.026025258159538156
2024-11-25,0.013050867548310974,0.011817165835164678,-0.004240510010292242,0.01754060767436405,0.02291477074597914,0.010714642341232317,0.017917885150552593,-0.0065974854036705555,0.00452965144533124,-0.024607358168474147,0.016633992582310686,0.028481253685287422,-0.0034752524108392358,0.004292520667712685,0.004293885019386989,0.017213145468116364,0.017069672210535236,0.027124696533091353,0.0020052513685857587,0.00623338593985312,0.016609364714933905,0.007221810364929082,0.018892630131575494
2024-11-26,0.009404516349888592,-0.009602848395108943,-0.0005375779917277113,0.00876828583742184,-2.7922993511175775e-05,0.0031358480482466256,0.0030746671238117695,0.018230506728195817,0.00041954127205667824,0.010804574280116164,-0.003992716814998798,0.005780397119835579,-0.007365025053118646,0.021968010798594007,0.003677706711353146,-0.011524406154201028,0.0067599179252813,-0.019108845219998005,-0.020734842601187964,0.005568316870421919,0.008713572661360303,-0.029360822450242186,0.011245674353673962
2024-11-27,-0.000553155177552056,0.004236518475497997,-0.007239455867909861,0.000650646249623188,0.014981346850194921,0.003105785976875275,-0.0032568849888804374,0.00018191246633403324,-0.00010498168259109875,0.005448319150513248,-0.0002242294574812398,-0.010656306951531747,0.010453240440495337,-0.011682454432063283,0.0038405431033887716,0.001328230583991452,-0.0019295034595612215,0.01766169582973376,-0.006897174126896055,0.0004152517358269048,-0.004629432644231102,0.0016949998784929754,-0.01035652783160712
