portfolio_type,expected_return,volatility,sharpe,w_AAPL,w_AXISBANK.NS,w_DRREDDY.NS,w_GOOGL,w_HDFCBANK.NS,w_HINDUNILVR.NS,w_ICICIBANK.NS,w_INFY.NS,w_ITC.NS,w_JSWSTEEL.NS,w_KOTAKBANK.NS,w_LTTS.NS,w_MARUTI.NS,w_MSFT,w_NESTLEIND.NS,w_POWERGRID.NS,w_RELIANCE.NS,w_SHREECEM.NS,w_SUNPHARMA.NS,w_TATASTEEL.NS,w_TCS.NS,w_ULTRACEMCO.NS,w_WIPRO.NS
random,0.0646631267883313,0.1224018190531197,-0.025899995355675203,0.018744850496596136,0.033347972710197446,0.05710425370783103,0.04900264225169927,0.014375453078342195,0.04321697594059474,0.05252885473879283,0.025858115506401682,0.05923961423564936,0.006786329761811163,0.03255876697270341,0.07779475580937951,0.0250796702698409,0.05853654282803268,0.039660674226463834,0.030610031893588116,0.08861406675617281,0.033202450261496694,0.022892794137263552,0.0879533898335543,0.07215246871777065,0.06594799212962615,0.004791333736191404
random,0.06471830760929484,0.11971637853233211,-0.026020046398222602,0.0460736633385946,0.001110580335406928,0.06845646292639136,0.012569915039531516,0.009288309603424139,0.0024605407457210108,0.09223637397831372,0.0035180550598220275,0.05611710054811664,0.0511273956693695,0.09516863824236624,0.09517957431464603,0.09619694813428019,0.04178500618660532,0.049462819004950795,0.08625080806945992,0.01255193017371019,0.011952337780999002,0.09628533886183391,0.0030747160611173424,0.03999567726726316,0.020364427748157322,0.008773380909919352
random,0.0644064578479884,0.1311871464704248,-0.026122036933835312,0.06266272710004987,0.04420362440237911,0.009249074178467044,0.0062297508251901055,0.014178056516098726,0.0007500032633683507,0.048743671030328915,0.04626460026661694,0.06409322165904854,0.03471068837543375,0.009349825905533514,0.010604797060811836,0.02714385507427569,0.047178870405576674,0.022054102127831314,0.05441066434959146,0.1374312837546074,0.038984658167195624,0.025095238090462445,0.09906642522026159,0.07315217626917049,0.007041897784981673,0.11740078817271907
random,0.06468510532105111,0.11945558763334331,-0.02635479909023055,0.026683227694737147,0.07905805134789569,0.014265784245556202,0.012340283212341872,0.01350033058247776,0.05370783586901612,0.08089647336654492,0.019204759303921237,0.07385986430098436,0.02272326185623093,0.052841078733723956,0.0033029920845344765,0.0404242844947387,0.053385070827280785,0.043740884501411066,0.019397252427155395,0.06757011555983584,0.0791218800627204,0.03745087210689957,0.05186396682015129,0.06446410695150435,0.01969523697916406,0.07050238667117406
random,0.06467710239409158,0.11812945392345495,-0.026718407936490454,0.07416525156280908,0.055991921679430304,0.006318437067168696,0.019742504521777084,0.05261815169235138,0.06645080566733956,0.040336454290213604,0.025859325917758576,0.07522966608021243,0.03243275551819829,0.07792736619966625,0.04527625531706175,0.05224518409625781,0.010627757683810862,0.02275841342297187,0.08289816112245121,0.06112356033659968,0.04057578305518562,0.04434801834810262,0.007467091212906234,0.06662318623061103,0.006069770427263395,0.03291417854985261
random,0.06467548256650844,0.11760559937754234,-0.02685119402085095,0.03285356276144781,0.03596715414867176,0.05237929475957522,0.03814070446400931,0.04920573526257399,0.08564850925184385,0.021045078225881735,0.013164360465215286,0.03753144387859395,0.0446599898627748,0.06319730759922056,0.08463917891553573,0.06102400387179516,0.08747491691697888,0.021828402600206465,0.018510031424717584,0.027162456140167636,0.06974810836948972,0.016527320162272093,0.01738466390394971,0.03648445896015883,0.028138025961734314,0.05728529209318546
random,0.06410429928643234,0.12958930947895025,-0.02877578452956171,0.009069590083536458,0.05848359827126092,0.06615678324610351,0.035021015195710596,0.0045648940844454445,0.005111657941229886,0.04587051212327762,0.0703938268477116,0.030619929319783558,0.04985674351447552,0.04153384463315055,0.06818179773276692,0.06378553909485607,0.015276002670320834,0.05191986425214355,0.06494383966721501,0.07128464849987763,0.04520588744809584,0.013480009565997993,0.04277710759428688,0.05102145203055452,0.0208807308559264,0.0745607253272725
random,0.06444351653822067,0.11345921753325992,-0.029876962566914644,0.022592298278166296,0.018095138862187294,0.08118282327108221,0.05571814467172812,0.0355882239664843,0.07975731216835175,0.07781284428334784,0.010456677738269651,0.05349517920833953,0.02881937596824413,0.051000866576931744,0.06770747152070539,0.0008022679028185073,0.048429547188659154,0.02751043404896036,0.05035736403861848,0.010358142192410684,0.07709672168981785,0.05126807363973319,0.019903337189818397,0.07258146618210085,0.003562892623697695,0.0559033967895265
random,0.06415455209220687,0.1222443927567458,-0.030093660397551646,0.02206190253583174,0.08161188445699534,0.03496197456712188,0.03069629708305485,0.0028887870444340167,0.014732195034738958,0.06686203572142085,0.03988423396290622,0.07889959241525929,0.006931334024390529,0.0508943060128716,0.05949100356812124,0.051327251744440916,0.043782835952257106,0.047783756845339434,0.05697625057571592,0.071329924040695,0.027791556941265727,0.03798039530865033,0.052544072832060036,0.025963102666630173,0.014772508745151113,0.07983279792064754
random,0.06434812384432541,0.1151553260978208,-0.030265291299225863,0.05607827624114389,0.05000716213302285,0.027472215981725823,0.02189301004974922,0.08546238257440525,0.01789515093729275,0.06836806246722783,0.012681525442797268,0.06958580145482164,0.016067684667977304,0.08367037234822168,0.05934596324906645,0.00779628310509578,0.059967935956642904,0.05222026265499738,0.0292017020410978,0.02255671627948278,0.06218122225623827,0.0641364379835323,0.0283071365799531,0.07580390320342179,0.02325670163246169,0.00604409075962414
random,0.06413815181334162,0.1220424457224099,-0.030277838977403885,0.03186937371327372,0.0006706276669803655,0.07202179220896426,0.009109833681807997,0.04221584408128525,0.07702499579004393,0.022395860626567322,0.03480814467423845,0.06058750787002604,0.061715771424706405,0.04242106507479386,0.03976657464896389,0.03846073495267144,0.044559630134563356,0.0317805234167521,0.02350815692950115,0.028975689464616216,0.04380185362283786,0.03503479470377966,0.05368230772840409,0.05786322220026898,0.0913267666112967,0.05639892877365696
random,0.06419527141382832,0.11801619222031265,-0.030826803094218203,5.8054828892435975e-05,0.037209102937176386,0.07641911242267097,0.030058246661316027,0.059942790517837144,0.10267606615796349,0.012415246140383092,0.028185359459591844,0.0718676307794102,0.0628743855143944,0.10276348967795745,0.003635866595658673,0.09225504027761819,0.05133376369932149,0.023841362694379836,0.05289088976927029,0.04331142488354268,0.01884356102138268,0.023052958481801653,0.03027641288230262,0.05802217200073189,0.00873164708124987,0.009335415515146748
random,0.06398511470969062,0.12370863698840472,-0.03110711359630755,0.006304829735213869,0.030276264804457605,0.010901798122862997,0.03498413654151818,0.06513782577965642,0.02575931005120039,0.041409781224155784,0.0110014893338415,0.06031482595586122,0.027439183357818992,0.011680135566989722,0.08245974055871548,0.06647619669168141,0.0563448540175894,0.06244914815269532,0.03675193089557462,0.02576837093493892,0.04318638516977665,0.07128172275739063,0.08324766526811439,0.05228121780466105,0.03250809119252368,0.06203509608276158
random,0.06418504060548776,0.11551106133259892,-0.031583925260116566,0.06728122589524343,0.0036455244779900644,0.0037063880722008487,0.03655228879512751,0.07203761010316806,0.06973797419882206,0.029113048844807806,0.022605850886020153,0.07147133282816795,0.002836642918271972,0.05825289956235178,0.044370896528712234,0.025014219354370076,0.0544356675479649,0.022720949010703723,0.05904158392975203,0.015586238712824342,0.04244521542930226,0.05340284514983847,0.003316688373267928,0.0638956808599222,0.07850098762689284,0.10002824089427745
random,0.06402652943216826,0.1203798684732869,-0.03162326018000093,0.05496214917857672,0.07048927795847329,0.0691236795235568,0.004190902171054059,0.038599131015360055,0.0017506151092683468,0.07559022229038419,0.014801000134792765,0.05318256087271825,0.04856485068189534,0.053238285199957484,0.04795191591554865,0.060903151764959584,0.053287693738517515,0.0076853782171831175,0.031215312496183645,0.04652010859781141,0.02767727999265726,0.06471112348980904,0.02705600772915683,0.07052861459257259,0.012488383844835771,0.06548235548472763
random,0.06409771589718304,0.11734792699308094,-0.031833689199899755,0.055139685761923296,0.04780729440635765,0.07982731645630858,0.006175735602564895,0.04780840513571941,0.0185797880229946,0.07067529345630523,0.06350638257951952,0.052902550399471476,0.03839552000347764,0.05445742647517736,0.0443096560179369,0.02296456534223345,0.06549855493391321,0.040971544878208525,0.020552203082892222,0.05310328315690262,0.0014900860349059792,0.05755862698535876,0.037595105604518925,0.05070239348006515,0.012566816870704904,0.05741176531253973
random,0.06409624038679056,0.11606607407341209,-0.032197978404775056,0.0035316522925339724,0.044386379476245165,0.08650394433626471,0.06934825421340565,0.023986431132983606,0.05577907314772775,0.01901401528312825,0.019870630917481275,0.01693826474185158,0.016995135628322094,0.044664954329355806,0.027713559161170822,0.06959371911879078,0.07998432849606466,0.04361830047434415,0.017114410512019614,0.08927775217142034,0.004207351064814708,0.04916936843049796,0.01964910093713711,0.08387979845754087,0.029070154307905695,0.08570342136899342
random,0.06385870858643491,0.12019129756435665,-0.03306915581612859,0.0561660508913302,0.02205999688308407,0.026192257763842892,0.04710054967738537,0.013233372878898328,0.019873503618289986,0.03670895003972517,0.07229260296057986,0.06355090271301495,0.026135845482430916,0.024858009952502192,0.08125110109038654,0.05376863849452014,0.056414323189290946,0.004536319658648957,0.008638454349171877,0.02423133169685882,0.06929121726642799,0.07494127417374771,0.015720286303921225,0.05877305187029931,0.07193498863864092,0.07232697040700167
random,0.06375333588912002,0.12178736900589174,-0.03350099010691248,0.017527392967972413,0.07182788474485911,0.07440298780671073,0.006872868807739577,0.072635400046035,0.060548126885786514,0.06447251223896465,0.06581106276272937,0.04215826533813424,0.07870142967361184,0.016652719406033994,0.0419697487830024,0.026476228858306156,0.06835567871491899,0.00687359989937444,0.03604482146951467,0.06428694267901308,0.025959951286885465,0.019986983434791036,0.02182155144164805,0.05930943959498814,0.023835700093109494,0.03346870306587045
random,0.06355825416091944,0.12693210141782618,-0.03368004724306467,0.04096838417879985,0.053487871002622984,0.058952899388813054,0.01919212396342057,0.08316082918340781,0.009289021220661482,0.010120046590154563,0.025710180500872856,0.06736665172329506,0.007937201138670419,0.0007954582317511006,0.04861769460076001,0.035693191182858096,0.01613922445973829,0.06753653271745191,0.06604433174904285,0.012550574330893426,0.023661260524470398,0.037579723487164075,0.10193844946983986,0.07913714393975463,0.03471588520682226,0.0994053212087345
random,0.06366979303241342,0.12329785788432393,-0.033768147901045015,0.04503562353455023,0.06236776572865281,0.05015174606612927,0.008104382463865448,0.02177547547909365,0.02802327794151213,0.059815662164195704,0.050446909963053004,0.08002707849220099,0.012299815374100827,0.07933423377450925,0.01860747394301887,0.02903039406427551,0.002922694748215936,0.025062980009673903,0.01687953879691602,0.01836242390768027,0.04836360520702947,0.06599341299876134,0.0629650120244132,0.07008092809483961,0.06181371358324384,0.08253585164006894
random,0.06348198750127886,0.12730945144487804,-0.034179283491284816,0.04454598753365784,0.0866648883890083,0.043744202544974006,0.010192433921429213,0.02181277827480445,0.03862255436869697,0.03083687864901588,0.08205911227027904,0.0643187478920758,0.05480927807153307,0.04655636102387872,0.037651387793511605,0.05802063856531982,0.011809664475571323,0.015404109483922892,0.028727901946148895,0.01622405001008564,0.06417214178659265,0.0023474217103624678,0.015180847958276397,0.08554483113467923,0.09454231494950671,0.046211467246669
random,0.06349680657193552,0.12123171338306435,-0.03577056399174495,0.06283799997099947,0.021905359468190243,0.02436895168103539,0.0017415899226696132,0.053126489385464964,0.02474112007614239,0.09939022861476587,0.08353309925488064,0.07209086676711683,0.035375347598360675,0.0071569200159098635,0.06686818406753957,0.0022292798441015597,0.04414286112318505,0.005274974493036221,0.05594893949850141,0.055932353979471584,0.053040857706572325,0.07143082729522217,0.022806627873565896,0.024207390624051084,0.04160009157861449,0.07024963916060266
random,0.06331766742638142,0.12350444991249965,-0.03656277899420736,0.018382541984118046,0.052955477251563764,0.054681878661818596,0.0003287572995045753,0.05637420834737181,0.018115918027489866,0.07376977606511106,0.06862886560011133,0.07409510228181188,0.062003132767474475,0.013496931319193394,0.02951010495533621,0.05802355272988444,0.02646301990441694,0.05811370336718923,0.027513411705907195,0.01454653199981511,0.04240988975555544,0.056165333423319655,0.04233065162265189,0.052534585381075326,0.03585293825194771,0.06370368729733211
random,0.06360544269346921,0.1138449768842216,-0.037137261173708025,0.019781603241529243,0.029742160548308395,0.09250206260651711,0.03225074450432187,0.001964502785259286,0.013995824695703762,0.003179303503735263,0.03980962454126329,0.07877677772405135,0.04451323838455035,0.08291158814349006,0.0046969714733138485,0.04641923827411878,0.07778084063480128,0.06667780893984335,0.08427844338992234,0.02706106146233629,0.04949538169705086,0.06689090612593912,0.01665061681843143,0.08062014682459342,0.030780282601832576,0.009220871079086755
random,0.06297899051675945,0.1249609498299911,-0.03884687835022191,0.04612690132302585,0.07123255278538526,0.0009671891884055552,0.01133679520311883,0.009544767002461834,0.011659161114273047,0.04345340998599497,0.02689738659874586,0.07529474791039838,0.08040375224401075,0.08863543134061755,0.018788340419486196,0.04818745799997953,0.004666632701969059,0.02299000493108517,0.058941862737979814,0.04047716769316428,0.06618858402047707,0.08042179316122243,0.0057051525289387355,0.08994575218531305,0.004063441930477544,0.09407171499346915
random,0.0631730822199878,0.11985154758901792,-0.038883528891307584,0.03973727864270467,0.044928851411174454,0.014882034674762382,0.00566343241114764,0.05087896278457992,0.04561307562985962,0.06116729820919922,0.062075238079069714,0.046374372537764406,0.039563828461914856,0.06716987420194614,0.05888438106355184,0.0648488399002183,0.07318370099051022,0.02965337833686754,0.05268706280868458,0.05056565696224985,0.012797634927740546,0.04677954326499895,0.031460002915592165,0.033116916908839555,0.013238223906409285,0.05473041097021413
